File,Top Contributor Share (%)
tests/core/resource/test_viewset.py,44.43
tests/core/support.py,67.83
tests/core/test_authentication.py,49.06
tests/core/test_authorization.py,59.22
tests/core/test_cache.py,53.93
tests/core/test_deprecation.py,90.57
tests/core/test_errors.py,77.27
tests/core/test_initialization.py,64.44
tests/core/test_listeners.py,69.03
tests/core/test_logging.py,65.12
tests/core/test_permission.py,48.65
tests/core/test_scripts.py,68.71
tests/core/test_statsd.py,50.00
tests/core/test_storage.py,41.51
tests/core/test_storage_migrations.py,53.44
tests/core/test_storage_pool.py,35.48
tests/core/test_utils.py,32.18
tests/core/test_views_batch.py,69.86
tests/core/test_views_errors.py,45.36
tests/core/test_views_heartbeat.py,69.23
tests/core/test_views_hello.py,52.00
tests/core/test_views_transaction.py,58.80
tests/core/test_views_version.py,74.60
tests/core/testapp/__init__.py,66.67
tests/core/testapp/views.py,72.41
tests/core/testplugin/__init__.py,83.72
tests/plugins/test_default_bucket.py,50.43
tests/plugins/test_history.py,47.96
tests/plugins/test_quotas.py,53.30
tests/support.py,60.00
tests/test_authorization.py,51.38
tests/test_config.py,43.81
tests/test_configuration/test.ini,42.96
tests/test_main.py,51.08
tests/test_views_buckets.py,44.96
tests/test_views_collections.py,49.28
tests/test_views_collections_cache.py,66.39
tests/test_views_collections_schema.py,58.33
tests/test_views_contribute.py,66.67
tests/test_views_disable_default.py,62.50
tests/test_views_flush.py,77.08
tests/test_views_groups.py,55.24
tests/test_views_hello.py,42.70
tests/test_views_objects_permissions.py,47.01
tests/test_views_permissions.py,40.19
tests/test_views_records.py,39.29
kinto/core/testing.py,75.61
docs/core/testing.rst,100.00
kinto/core/storage/testing.py,66.90
kinto/core/permission/testing.py,66.55
kinto/core/cache/testing.py,75.68
kinto/plugins/kinto_admin/__init__.py,100.00
kinto/plugins/kinto_admin/static/89889688147bd7575d6327160d64e760.svg,100.00
kinto/plugins/kinto_admin/static/bundle.js,100.00
kinto/plugins/kinto_admin/static/index.html,100.00
kinto/plugins/kinto_admin/static/styles.css,100.00
kinto/plugins/kinto_admin/tests/__init__.py,100.00
kinto/plugins/kinto_admin/tests/test_plugin_setup.py,100.00
kinto/plugins/kinto_admin/kinto.ini,100.00
kinto/plugins/admin/__init__.py,50.59
kinto/plugins/admin/static/bundle.js,59.74
kinto/plugins/admin/static/styles.css,50.00
tests/plugins/test_admin.py,67.86
kinto/plugins/utils.py,100.00
docs/kinto-admin.rst,89.35
kinto/plugins/admin/package.json,28.83
kinto/plugins/admin/public/index.html,82.05
kinto/plugins/admin/src/index.js,50.00
kinto/plugins/admin/www/asset-manifest.json,100.00
kinto/plugins/admin/www/index.html,100.00
kinto/plugins/admin/www/static/css/main.0c35407f.css,100.00
kinto/plugins/admin/www/static/css/main.0c35407f.css.map,100.00
kinto/plugins/admin/www/static/js/main.45172769.js,100.00
kinto/plugins/admin/www/static/js/main.45172769.js.map,100.00
