File,Top Contributor Share (%)
manimlib/utils/bezier.py,79.17
manimlib/utils/color.py,67.89
manimlib/utils/config_ops.py,88.24
manimlib/utils/images.py,58.14
manimlib/utils/iterables.py,55.39
manimlib/utils/output_directory_getters.py,70.51
manimlib/utils/paths.py,34.15
manimlib/utils/rate_functions.py,41.94
manimlib/utils/simple_functions.py,84.43
manimlib/utils/sounds.py,64.00
manimlib/utils/space_ops.py,78.41
manimlib/utils/strings.py,86.67
manimlib/utils/tex_file_writing.py,54.72
old_projects/for_flammy.py,99.71
old_projects/sphere_area.py,99.88
manimlib/files/Bubbles_speech.svg,100.00
manimlib/files/Bubbles_thought.svg,100.00
manimlib/files/PiCreatures_plain.svg,100.00
active_projects/clacks.py,100.00
active_projects/clacks_solution1.py,100.00
active_projects/clacks_names.py,100.00
active_projects/clacks/all_questions_scenes.py,100.00
active_projects/clacks/name_bump.py,100.00
active_projects/clacks/question.py,100.00
active_projects/clacks/question/480p15/partial_movie_directory/NameIntro/partial_movie_file_list.txt,100.00
active_projects/clacks/solution1.py,100.00
manimlib/scene/scene_file_writer.py,72.14
manimlib/utils/file_ops.py,77.50
active_projects/clacks/solution2/block_collision_scenes.py,100.00
active_projects/clacks/solution2/pi_creature_scenes.py,100.00
active_projects/clacks/solution2/simple_scenes.py,100.00
active_projects/clacks_solution2.py,100.00
active_projects/clacks/solution2.py,100.00
active_projects/clacks/all_s2_scenes.py,100.00
active_projects/clacks/solution2/position_phase_space.py,100.00
active_projects/clacks/solution2/wordy_scenes.py,100.00
active_projects/clacks/solution2/mirror_scenes.py,100.00
old_projects/clacks/all_s2_scenes.py,100.00
old_projects/clacks/name_bump.py,50.00
old_projects/clacks/question.py,98.53
old_projects/clacks/solution1.py,98.36
old_projects/clacks/solution2/block_collision_scenes.py,50.00
old_projects/clacks/solution2/mirror_scenes.py,93.75
old_projects/clacks/solution2/pi_creature_scenes.py,100.00
old_projects/clacks/solution2/position_phase_space.py,96.77
old_projects/clacks/solution2/simple_scenes.py,98.53
old_projects/clacks/solution2/wordy_scenes.py,85.71
manimlib/animation/fading.py,91.02
manimlib/animation/growing.py,81.73
manimlib/mobject/mobject_update_utils.py,81.01
active_projects/aliquot.py,99.38
active_projects/ode/all_part1_scenes.py,100.00
active_projects/ode/part1/pendulum.py,99.96
old_projects/cba.py,99.75
active_projects/ode/part1/staging.py,99.97
manimlib/mobject/vector_field.py,93.15
active_projects/ode/part1/pi_scenes.py,99.81
active_projects/ode/part1/shared_constructs.py,99.19
manimlib/mobject/changing.py,89.14
active_projects/ode/part1/wordy_scenes.py,99.89
active_projects/ode/part1/phase_space.py,99.96
active_projects/ode/solve_pendulum_ode_sample_code.py,100.00
docker-compose.yml,90.00
active_projects/ode/all_part2_scenes.py,100.00
active_projects/ode/part2/fourier_series.py,99.91
active_projects/ode/part2/staging.py,99.89
active_projects/ode/part2/heat_equation.py,99.97
active_projects/ode/part2/shared_constructs.py,97.22
active_projects/ode/part2/pi_scenes.py,99.31
active_projects/ode/part2/wordy_scenes.py,99.88
setup.py,75.76
environment.yml,48.94
manimlib/imports.py,84.62
setup.cfg,32.79
manimlib/__init__.py,57.24
manimlib/shortcuts.py,100.00
docs/Makefile,67.21
docs/about.rst,95.65
docs/animation.rst,100.00
docs/camera.rst,100.00
docs/conf.py,100.00
docs/continual_animation.rst,100.00
docs/getting_started.rst,100.00
docs/getting_started/animating_mobjects.rst,100.00
docs/getting_started/learning_by_example.rst,100.00
docs/getting_started/making_a_scene.rst,100.00
docs/getting_started/mathematical_objects.rst,100.00
docs/index.rst,100.00
docs/install.rst,100.00
docs/make.bat,67.29
docs/mobject.rst,100.00
docs/mobject.svg.rst,100.00
docs/mobject.types.rst,100.00
docs/modules.rst,100.00
docs/scene.rst,100.00
docs/utils.rst,100.00
logo/logo.py,92.15
active_projects/ode/name_animations.py,100.00
name_animations.py,100.00
docs/source/about.rst,100.00
docs/source/conf.py,54.69
docs/source/getting_started/index.rst,44.44
docs/source/getting_started/learning_by_example.rst,60.13
docs/source/getting_started/making_a_scene.rst,100.00
docs/source/index.rst,59.79
docs/source/installation/index.rst,92.31
docs/source/installation/linux.rst,56.72
docs/source/installation/mac.rst,72.22
docs/source/installation/windows.rst,87.69
active_projects/ode/all_part3_scenes.py,100.00
active_projects/ode/part3/staging.py,100.00
active_projects/ode/part3/temperature_graphs.py,100.00
travis/build_docs.sh,100.00
active_projects/ode/part3/pi_creature_scenes.py,100.00
active_projects/ode/part3/wordy_scenes.py,100.00
docs/source/constants.rst,87.90
docs/source/animation.rst,70.48
docs/source/coordinate.rst,100.00
active_projects/ode/part3/discrete_case.py,100.00
active_projects/ode/all_part4_scenes.py,100.00
active_projects/ode/part4/staging.py,100.00
active_projects/ode/part4/fourier_series_scenes.py,100.00
active_projects/ode/part4/pi_creature_scenes.py,100.00
active_projects/diffyq/all_part1_scenes.py,100.00
active_projects/diffyq/all_part2_scenes.py,100.00
